<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
SELG,D,20161026,000000,7.49
SELG,D,20161027,000000,7.48
SELG,D,20161028,000000,7.5
SELG,D,20161029,000000,7.55
SELG,D,20161101,000000,7.62
SELG,D,20161102,000000,7.66
SELG,D,20161103,000000,7.73
SELG,D,20161104,000000,7.54
SELG,D,20161108,000000,7.51
SELG,D,20161109,000000,7.47
SELG,D,20161110,000000,7.6
SELG,D,20161111,000000,7.54
SELG,D,20161112,000000,7.47
SELG,D,20161115,000000,7.47
SELG,D,20161116,000000,7.73
SELG,D,20161117,000000,7.76
SELG,D,20161118,000000,7.53
SELG,D,20161119,000000,7.55
SELG,D,20161122,000000,7.53
SELG,D,20161123,000000,7.58
SELG,D,20161124,000000,7.6
SELG,D,20161125,000000,7.59
SELG,D,20161126,000000,7.55
SELG,D,20161129,000000,7.61
SELG,D,20161130,000000,7.93
SELG,D,20161201,000000,8.21
SELG,D,20161202,000000,8.4
SELG,D,20161203,000000,9.95
SELG,D,20161206,000000,9.37
SELG,D,20161207,000000,8.77
SELG,D,20161208,000000,8.94
SELG,D,20161209,000000,9.27
SELG,D,20161210,000000,9.91
SELG,D,20161213,000000,9.71
SELG,D,20161214,000000,9.51
SELG,D,20161215,000000,9.48
SELG,D,20161216,000000,9.39
SELG,D,20161217,000000,9.37
SELG,D,20161220,000000,9.33
SELG,D,20161221,000000,9.23
SELG,D,20161222,000000,8.78
SELG,D,20161223,000000,8.55
SELG,D,20161224,000000,8.9
SELG,D,20161227,000000,8.83
SELG,D,20161228,000000,8.85
SELG,D,20161229,000000,8.9
SELG,D,20161230,000000,9.11
SELG,D,20161231,000000,9.14
SELG,D,20170104,000000,9.13
SELG,D,20170105,000000,9.22
SELG,D,20170106,000000,9.53
SELG,D,20170107,000000,9.59
SELG,D,20170110,000000,9.68
SELG,D,20170111,000000,9.52
SELG,D,20170112,000000,9.34
SELG,D,20170113,000000,9.39
SELG,D,20170114,000000,9.34
SELG,D,20170117,000000,9.32
SELG,D,20170118,000000,9.31
