<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MAGN,D,20160624,000000,24.805
MAGN,D,20160625,000000,23.8
MAGN,D,20160628,000000,23.005
MAGN,D,20160629,000000,23.055
MAGN,D,20160630,000000,24.025
MAGN,D,20160701,000000,24
MAGN,D,20160702,000000,24.225
MAGN,D,20160705,000000,24.43
MAGN,D,20160706,000000,23.7
MAGN,D,20160707,000000,24.78
MAGN,D,20160708,000000,24.7
MAGN,D,20160709,000000,24.85
MAGN,D,20160712,000000,25.16
MAGN,D,20160713,000000,25.7
MAGN,D,20160714,000000,26.6
MAGN,D,20160715,000000,27.38
MAGN,D,20160716,000000,27.945
MAGN,D,20160719,000000,28.29
MAGN,D,20160720,000000,28.255
MAGN,D,20160721,000000,28.4
MAGN,D,20160722,000000,28.19
MAGN,D,20160723,000000,28.7
MAGN,D,20160726,000000,29.255
MAGN,D,20160727,000000,29.045
MAGN,D,20160728,000000,28.62
MAGN,D,20160729,000000,29.35
MAGN,D,20160730,000000,29.495
MAGN,D,20160802,000000,30.76
MAGN,D,20160803,000000,29.865
MAGN,D,20160804,000000,30.65
MAGN,D,20160805,000000,30.255
MAGN,D,20160806,000000,30.59
MAGN,D,20160809,000000,30.37
MAGN,D,20160810,000000,31.24
MAGN,D,20160811,000000,30.9
MAGN,D,20160812,000000,31.39
MAGN,D,20160813,000000,31.9
MAGN,D,20160816,000000,33.335
MAGN,D,20160817,000000,32.29
MAGN,D,20160818,000000,32.285
MAGN,D,20160819,000000,33.2
MAGN,D,20160820,000000,32.875
MAGN,D,20160823,000000,32.935
MAGN,D,20160824,000000,32.77
MAGN,D,20160825,000000,33.135
MAGN,D,20160826,000000,31.85
MAGN,D,20160827,000000,31.36
MAGN,D,20160830,000000,31.2
MAGN,D,20160831,000000,31.35
MAGN,D,20160901,000000,30.515
MAGN,D,20160902,000000,30.015
MAGN,D,20160903,000000,31.075
MAGN,D,20160906,000000,31
MAGN,D,20160907,000000,31.65
MAGN,D,20160908,000000,31.3
MAGN,D,20160909,000000,31.295
MAGN,D,20160910,000000,31.545
MAGN,D,20160913,000000,31.425
MAGN,D,20160914,000000,30.41
MAGN,D,20160915,000000,30.31
MAGN,D,20160916,000000,30.49
MAGN,D,20160917,000000,29.19
MAGN,D,20160920,000000,28.665
MAGN,D,20160921,000000,29.36
MAGN,D,20160922,000000,29.2
MAGN,D,20160923,000000,30.335
MAGN,D,20160924,000000,29.8
MAGN,D,20160927,000000,29.755
MAGN,D,20160928,000000,28.985
MAGN,D,20160929,000000,29.845
MAGN,D,20160930,000000,29.55
MAGN,D,20161001,000000,28.56
MAGN,D,20161004,000000,28.99
MAGN,D,20161005,000000,28.705
MAGN,D,20161006,000000,29.19
MAGN,D,20161007,000000,29.715
MAGN,D,20161008,000000,29.545
MAGN,D,20161011,000000,29
MAGN,D,20161012,000000,29
MAGN,D,20161013,000000,28.985
MAGN,D,20161014,000000,28.755
MAGN,D,20161015,000000,28.45
MAGN,D,20161018,000000,29.28
MAGN,D,20161019,000000,28.93
MAGN,D,20161020,000000,28.56
MAGN,D,20161021,000000,28.44
MAGN,D,20161022,000000,28.21
MAGN,D,20161025,000000,28.405
MAGN,D,20161026,000000,28.65
MAGN,D,20161027,000000,29.485
MAGN,D,20161028,000000,30.035
MAGN,D,20161029,000000,30.18
MAGN,D,20161101,000000,31.86
MAGN,D,20161102,000000,32.01
MAGN,D,20161103,000000,30.86
MAGN,D,20161104,000000,31.025
MAGN,D,20161108,000000,31.17
MAGN,D,20161109,000000,30.15
MAGN,D,20161110,000000,30.405
MAGN,D,20161111,000000,31.425
MAGN,D,20161112,000000,30.925
MAGN,D,20161115,000000,31.635
MAGN,D,20161116,000000,31.79
MAGN,D,20161117,000000,32.015
MAGN,D,20161118,000000,32.2
MAGN,D,20161119,000000,31.685
MAGN,D,20161122,000000,31.9
MAGN,D,20161123,000000,33.05
MAGN,D,20161124,000000,34.7
MAGN,D,20161125,000000,34.61
