<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
CBOM,D,20171114,000000,4.59
CBOM,D,20171115,000000,4.577
CBOM,D,20171116,000000,4.532
CBOM,D,20171117,000000,4.521
CBOM,D,20171118,000000,4.5
CBOM,D,20171121,000000,4.471
CBOM,D,20171122,000000,4.429
CBOM,D,20171123,000000,4.362
CBOM,D,20171124,000000,4.382
CBOM,D,20171125,000000,4.329
CBOM,D,20171128,000000,4.334
CBOM,D,20171129,000000,4.304
CBOM,D,20171130,000000,4.288
CBOM,D,20171201,000000,4.35
CBOM,D,20171202,000000,4.3
CBOM,D,20171205,000000,4.299
CBOM,D,20171206,000000,4.297
CBOM,D,20171207,000000,4.3
CBOM,D,20171208,000000,4.294
CBOM,D,20171209,000000,4.294
CBOM,D,20171212,000000,4.273
CBOM,D,20171213,000000,4.29
CBOM,D,20171214,000000,4.28
CBOM,D,20171215,000000,4.265
CBOM,D,20171216,000000,4.25
CBOM,D,20171219,000000,4.234
CBOM,D,20171220,000000,4.26
CBOM,D,20171221,000000,4.23
CBOM,D,20171222,000000,4.3
CBOM,D,20171223,000000,4.31
CBOM,D,20171226,000000,4.414
CBOM,D,20171227,000000,4.543
CBOM,D,20171228,000000,4.63
CBOM,D,20171229,000000,4.691
CBOM,D,20171230,000000,4.742
CBOM,D,20180104,000000,4.735
CBOM,D,20180105,000000,4.741
CBOM,D,20180106,000000,4.705
CBOM,D,20180110,000000,4.717
CBOM,D,20180111,000000,4.705
CBOM,D,20180112,000000,4.72
CBOM,D,20180113,000000,4.732
CBOM,D,20180116,000000,4.735
CBOM,D,20180117,000000,4.683
CBOM,D,20180118,000000,4.702
CBOM,D,20180119,000000,4.722
CBOM,D,20180120,000000,4.765
CBOM,D,20180123,000000,4.755
CBOM,D,20180124,000000,4.729
CBOM,D,20180125,000000,4.731
CBOM,D,20180126,000000,4.781
CBOM,D,20180127,000000,4.728
CBOM,D,20180130,000000,4.71
CBOM,D,20180131,000000,4.688
CBOM,D,20180201,000000,4.66
CBOM,D,20180202,000000,4.705
CBOM,D,20180203,000000,4.687
CBOM,D,20180206,000000,4.677
CBOM,D,20180207,000000,4.601
CBOM,D,20180208,000000,4.668
CBOM,D,20180209,000000,4.64
CBOM,D,20180210,000000,4.596
CBOM,D,20180213,000000,4.629
CBOM,D,20180214,000000,4.67
CBOM,D,20180215,000000,4.659
CBOM,D,20180216,000000,4.663
CBOM,D,20180217,000000,4.67
CBOM,D,20180220,000000,4.665
CBOM,D,20180221,000000,4.68
CBOM,D,20180222,000000,4.718
CBOM,D,20180223,000000,4.73
CBOM,D,20180227,000000,4.777
CBOM,D,20180228,000000,4.75
CBOM,D,20180301,000000,4.734
CBOM,D,20180302,000000,4.74
CBOM,D,20180303,000000,4.7
CBOM,D,20180306,000000,4.726
CBOM,D,20180307,000000,4.74
CBOM,D,20180308,000000,4.742
CBOM,D,20180310,000000,4.746
CBOM,D,20180313,000000,4.805
CBOM,D,20180314,000000,4.802
CBOM,D,20180315,000000,4.8
CBOM,D,20180316,000000,4.9
CBOM,D,20180317,000000,4.75
CBOM,D,20180320,000000,4.83
CBOM,D,20180321,000000,4.83
