<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RUAL,D,20201216,000000,40.355
RUAL,D,20201217,000000,39.845
RUAL,D,20201218,000000,38.055
RUAL,D,20201219,000000,36.79
RUAL,D,20201222,000000,35.38
RUAL,D,20201223,000000,35.67
RUAL,D,20201224,000000,34.99
RUAL,D,20201225,000000,34.66
RUAL,D,20201226,000000,34.77
RUAL,D,20201229,000000,35.765
RUAL,D,20201230,000000,35.395
RUAL,D,20201231,000000,35.42
RUAL,D,20210105,000000,36.14
RUAL,D,20210106,000000,37.245
RUAL,D,20210107,000000,36.91
RUAL,D,20210109,000000,38.03
RUAL,D,20210112,000000,39.205
RUAL,D,20210113,000000,38.53
RUAL,D,20210114,000000,37.83
RUAL,D,20210115,000000,38.145
RUAL,D,20210116,000000,37.535
RUAL,D,20210119,000000,37.53
RUAL,D,20210120,000000,37.185
RUAL,D,20210121,000000,37.57
RUAL,D,20210122,000000,36.49
RUAL,D,20210123,000000,36.435
RUAL,D,20210126,000000,36.28
RUAL,D,20210127,000000,36.055
RUAL,D,20210128,000000,35.565
RUAL,D,20210129,000000,35.55
RUAL,D,20210130,000000,34.865
RUAL,D,20210202,000000,35.235
RUAL,D,20210203,000000,35.24
RUAL,D,20210204,000000,35.79
RUAL,D,20210205,000000,35.3
RUAL,D,20210206,000000,35.385
RUAL,D,20210209,000000,36.5
RUAL,D,20210210,000000,37.585
RUAL,D,20210211,000000,36.9
RUAL,D,20210212,000000,36.815
RUAL,D,20210213,000000,36.75
RUAL,D,20210216,000000,37.415
RUAL,D,20210217,000000,37.495
RUAL,D,20210218,000000,38.485
RUAL,D,20210219,000000,39.045
RUAL,D,20210220,000000,40.37
RUAL,D,20210221,000000,40.085
RUAL,D,20210223,000000,41.35
RUAL,D,20210225,000000,39.775
RUAL,D,20210226,000000,40.03
RUAL,D,20210227,000000,38.93
RUAL,D,20210302,000000,39.39
RUAL,D,20210303,000000,39.775
RUAL,D,20210304,000000,40.77
RUAL,D,20210305,000000,39.1
RUAL,D,20210306,000000,39.6
RUAL,D,20210310,000000,39.86
RUAL,D,20210311,000000,41.315
RUAL,D,20210312,000000,43.77
RUAL,D,20210313,000000,43.99
RUAL,D,20210316,000000,45.81
RUAL,D,20210317,000000,44.68
RUAL,D,20210318,000000,44.905
RUAL,D,20210319,000000,45.275
RUAL,D,20210320,000000,46.69
RUAL,D,20210323,000000,46.805
RUAL,D,20210324,000000,45.98
RUAL,D,20210325,000000,45.215
RUAL,D,20210326,000000,43.92
RUAL,D,20210327,000000,45.79
RUAL,D,20210330,000000,48.33
RUAL,D,20210331,000000,48.57
RUAL,D,20210401,000000,49.445
RUAL,D,20210402,000000,48.83
RUAL,D,20210403,000000,49.245
RUAL,D,20210406,000000,49.025
RUAL,D,20210407,000000,48.625
RUAL,D,20210408,000000,48.765
RUAL,D,20210409,000000,49.01
RUAL,D,20210410,000000,48.89
RUAL,D,20210413,000000,50.235
RUAL,D,20210414,000000,52.015
RUAL,D,20210415,000000,53.31
RUAL,D,20210416,000000,55.215
RUAL,D,20210417,000000,55.14
RUAL,D,20210420,000000,53.575
RUAL,D,20210421,000000,51.84
RUAL,D,20210422,000000,53.895
RUAL,D,20210423,000000,53.5
RUAL,D,20210424,000000,54.2
RUAL,D,20210427,000000,54.64
RUAL,D,20210428,000000,53.025
RUAL,D,20210429,000000,52.505
RUAL,D,20210430,000000,52.09
RUAL,D,20210501,000000,50.65
RUAL,D,20210505,000000,52.6
RUAL,D,20210506,000000,52.49
RUAL,D,20210507,000000,53.9
RUAL,D,20210508,000000,55.9
RUAL,D,20210511,000000,56.66
RUAL,D,20210512,000000,56.485
RUAL,D,20210513,000000,56.09
RUAL,D,20210514,000000,56.48
