<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MTLRP,D,20220526,000000,180
MTLRP,D,20220527,000000,182.25
MTLRP,D,20220528,000000,190.1
MTLRP,D,20220531,000000,215.95
MTLRP,D,20220601,000000,212.7
MTLRP,D,20220602,000000,162.5
MTLRP,D,20220603,000000,153.2
MTLRP,D,20220604,000000,151
MTLRP,D,20220607,000000,145.3
MTLRP,D,20220608,000000,148.5
MTLRP,D,20220609,000000,155.15
MTLRP,D,20220610,000000,152.2
MTLRP,D,20220611,000000,152.95
MTLRP,D,20220615,000000,150.9
MTLRP,D,20220616,000000,148.15
MTLRP,D,20220617,000000,146.95
MTLRP,D,20220618,000000,148
MTLRP,D,20220621,000000,151.25
MTLRP,D,20220622,000000,147.85
MTLRP,D,20220623,000000,145.2
MTLRP,D,20220624,000000,143
MTLRP,D,20220625,000000,145.95
MTLRP,D,20220628,000000,146.7
MTLRP,D,20220629,000000,144
MTLRP,D,20220630,000000,142.85
MTLRP,D,20220701,000000,139
MTLRP,D,20220702,000000,136.5
MTLRP,D,20220705,000000,133.5
MTLRP,D,20220706,000000,135.55
MTLRP,D,20220707,000000,140.75
MTLRP,D,20220708,000000,139.4
MTLRP,D,20220709,000000,142.5
MTLRP,D,20220712,000000,135.95
MTLRP,D,20220713,000000,133.7
MTLRP,D,20220714,000000,125.75
MTLRP,D,20220715,000000,127.55
MTLRP,D,20220716,000000,129
MTLRP,D,20220719,000000,132.45
MTLRP,D,20220720,000000,132.55
MTLRP,D,20220721,000000,133.15
MTLRP,D,20220722,000000,133.55
MTLRP,D,20220723,000000,134.6
MTLRP,D,20220726,000000,141.3
MTLRP,D,20220727,000000,147.6
MTLRP,D,20220728,000000,149.65
MTLRP,D,20220729,000000,147.5
MTLRP,D,20220730,000000,151
MTLRP,D,20220802,000000,157.55
MTLRP,D,20220803,000000,158.25
MTLRP,D,20220804,000000,160.65
MTLRP,D,20220805,000000,159.6
MTLRP,D,20220806,000000,150.7
MTLRP,D,20220809,000000,160.45
MTLRP,D,20220810,000000,165.85
MTLRP,D,20220811,000000,163.95
MTLRP,D,20220812,000000,160.05
MTLRP,D,20220813,000000,168
MTLRP,D,20220816,000000,167.65
MTLRP,D,20220817,000000,167.35
MTLRP,D,20220818,000000,155.7
MTLRP,D,20220819,000000,160.45
MTLRP,D,20220820,000000,157.7
MTLRP,D,20220823,000000,155.75
MTLRP,D,20220824,000000,156.25
MTLRP,D,20220825,000000,154.85
MTLRP,D,20220826,000000,153.35
MTLRP,D,20220827,000000,153.85
MTLRP,D,20220830,000000,154.9
MTLRP,D,20220831,000000,155.85
MTLRP,D,20220901,000000,158.25
MTLRP,D,20220902,000000,169.55
MTLRP,D,20220903,000000,172.5
MTLRP,D,20220906,000000,179.9
MTLRP,D,20220907,000000,175.6
MTLRP,D,20220908,000000,174
MTLRP,D,20220909,000000,173.8
