<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
TATN,D,20220812,000000,414.6
TATN,D,20220813,000000,422.6
TATN,D,20220816,000000,425
TATN,D,20220817,000000,437
TATN,D,20220818,000000,432.5
TATN,D,20220819,000000,436
TATN,D,20220820,000000,431
TATN,D,20220823,000000,443.4
TATN,D,20220824,000000,450.2
TATN,D,20220825,000000,451
TATN,D,20220826,000000,446.9
TATN,D,20220827,000000,450
TATN,D,20220830,000000,454.5
TATN,D,20220831,000000,454.2
TATN,D,20220901,000000,456
TATN,D,20220902,000000,442.1
TATN,D,20220903,000000,450.9
TATN,D,20220906,000000,461.1
TATN,D,20220907,000000,448.1
TATN,D,20220908,000000,437.7
TATN,D,20220909,000000,433
TATN,D,20220910,000000,441.8
TATN,D,20220913,000000,448
TATN,D,20220914,000000,441
TATN,D,20220915,000000,443
TATN,D,20220916,000000,444.8
TATN,D,20220917,000000,438.7
TATN,D,20220920,000000,438.3
TATN,D,20220921,000000,413.1
TATN,D,20220922,000000,379.7
TATN,D,20220923,000000,395.9
TATN,D,20220924,000000,381.3
TATN,D,20220927,000000,345
TATN,D,20220928,000000,361.1
TATN,D,20220929,000000,359.4
TATN,D,20220930,000000,352.1
TATN,D,20221001,000000,362.1
TATN,D,20221004,000000,383.8
TATN,D,20221005,000000,381.3
TATN,D,20221006,000000,382.7
TATN,D,20221007,000000,391.7
TATN,D,20221008,000000,365.8
TATN,D,20221011,000000,353.2
TATN,D,20221012,000000,353
TATN,D,20221013,000000,351.4
TATN,D,20221014,000000,353
TATN,D,20221015,000000,351.8
TATN,D,20221018,000000,365.6
TATN,D,20221019,000000,357.7
TATN,D,20221020,000000,359.6
TATN,D,20221021,000000,362.1
TATN,D,20221022,000000,362.4
TATN,D,20221025,000000,372
TATN,D,20221026,000000,382.7
TATN,D,20221027,000000,380.9
TATN,D,20221028,000000,382.6
TATN,D,20221029,000000,384.9
TATN,D,20221101,000000,387.4
TATN,D,20221102,000000,388
TATN,D,20221103,000000,383
TATN,D,20221104,000000,385.3
TATN,D,20221108,000000,393.4
TATN,D,20221109,000000,391.9
TATN,D,20221110,000000,386.5
TATN,D,20221111,000000,388.3
TATN,D,20221112,000000,385.1
TATN,D,20221115,000000,384.4
TATN,D,20221116,000000,375.5
TATN,D,20221117,000000,383.2
TATN,D,20221118,000000,378
TATN,D,20221119,000000,376.2
TATN,D,20221122,000000,368.8
TATN,D,20221123,000000,369.7
TATN,D,20221124,000000,368.3
TATN,D,20221125,000000,367.3
TATN,D,20221126,000000,366.4
TATN,D,20221129,000000,367.6
TATN,D,20221130,000000,367.8
TATN,D,20221201,000000,366
TATN,D,20221202,000000,363.9
TATN,D,20221203,000000,361.1
TATN,D,20221206,000000,362.7
TATN,D,20221207,000000,361.7
TATN,D,20221208,000000,361.6
TATN,D,20221209,000000,361
TATN,D,20221210,000000,364.5
TATN,D,20221213,000000,360.1
TATN,D,20221214,000000,358.4
TATN,D,20221215,000000,356.8
TATN,D,20221216,000000,351.8
TATN,D,20221217,000000,354.4
TATN,D,20221220,000000,348.5
TATN,D,20221221,000000,354.6
TATN,D,20221222,000000,351.1
TATN,D,20221223,000000,350.5
TATN,D,20221224,000000,349.4
TATN,D,20221227,000000,350.8
TATN,D,20221228,000000,348.9
TATN,D,20221229,000000,346.8
TATN,D,20221230,000000,349
TATN,D,20221231,000000,348.5
TATN,D,20230104,000000,351.6
TATN,D,20230105,000000,350.8
TATN,D,20230106,000000,349.4
TATN,D,20230107,000000,350.6
TATN,D,20230110,000000,346.7
TATN,D,20230111,000000,345.7
TATN,D,20230112,000000,346
TATN,D,20230113,000000,345.5
TATN,D,20230114,000000,345.4
TATN,D,20230117,000000,345.7
TATN,D,20230118,000000,341.8
TATN,D,20230119,000000,339
TATN,D,20230120,000000,335.2
TATN,D,20230121,000000,333.7
TATN,D,20230124,000000,334.7
TATN,D,20230125,000000,333.7
TATN,D,20230126,000000,334.4
TATN,D,20230127,000000,333.3
TATN,D,20230128,000000,333
TATN,D,20230131,000000,332.7
TATN,D,20230201,000000,328.8
TATN,D,20230202,000000,328.5
TATN,D,20230203,000000,326.6
TATN,D,20230204,000000,323.9
TATN,D,20230207,000000,325.5
TATN,D,20230208,000000,323.8
TATN,D,20230209,000000,324.2
TATN,D,20230210,000000,324.4
TATN,D,20230211,000000,323.5
TATN,D,20230214,000000,325.3
TATN,D,20230215,000000,326.4
