<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
IRAO,D,20230210,000000,3.479
IRAO,D,20230211,000000,3.4785
IRAO,D,20230214,000000,3.501
IRAO,D,20230215,000000,3.4185
IRAO,D,20230216,000000,3.315
IRAO,D,20230217,000000,3.307
IRAO,D,20230218,000000,3.329
IRAO,D,20230221,000000,3.3015
IRAO,D,20230222,000000,3.372
IRAO,D,20230223,000000,3.364
IRAO,D,20230225,000000,3.365
IRAO,D,20230228,000000,3.422
IRAO,D,20230301,000000,3.4215
IRAO,D,20230302,000000,3.447
IRAO,D,20230303,000000,3.3985
IRAO,D,20230304,000000,3.441
IRAO,D,20230307,000000,3.437
IRAO,D,20230308,000000,3.4155
IRAO,D,20230310,000000,3.4005
IRAO,D,20230311,000000,3.378
IRAO,D,20230314,000000,3.3625
IRAO,D,20230315,000000,3.3745
IRAO,D,20230316,000000,3.3485
IRAO,D,20230317,000000,3.353
IRAO,D,20230318,000000,3.412
IRAO,D,20230321,000000,3.5825
IRAO,D,20230322,000000,3.54
IRAO,D,20230323,000000,3.553
IRAO,D,20230324,000000,3.559
IRAO,D,20230325,000000,3.5875
IRAO,D,20230328,000000,3.6185
IRAO,D,20230329,000000,3.63
IRAO,D,20230330,000000,3.747
IRAO,D,20230331,000000,3.7405
IRAO,D,20230401,000000,3.705
IRAO,D,20230404,000000,3.7775
IRAO,D,20230405,000000,3.8235
IRAO,D,20230406,000000,3.8235
IRAO,D,20230407,000000,3.834
IRAO,D,20230408,000000,3.827
IRAO,D,20230411,000000,3.923
IRAO,D,20230412,000000,3.857
IRAO,D,20230413,000000,3.8455
IRAO,D,20230414,000000,3.898
IRAO,D,20230415,000000,3.902
IRAO,D,20230418,000000,3.9565
IRAO,D,20230419,000000,3.966
IRAO,D,20230420,000000,3.9545
IRAO,D,20230421,000000,3.969
IRAO,D,20230422,000000,3.968
IRAO,D,20230425,000000,3.997
IRAO,D,20230426,000000,4.008
IRAO,D,20230427,000000,4.0905
IRAO,D,20230428,000000,4.0785
IRAO,D,20230429,000000,4.07
IRAO,D,20230503,000000,4.0645
IRAO,D,20230504,000000,3.878
IRAO,D,20230505,000000,3.989
IRAO,D,20230506,000000,3.9615
IRAO,D,20230509,000000,3.9575
IRAO,D,20230511,000000,4.0795
IRAO,D,20230512,000000,4.128
IRAO,D,20230513,000000,4.1515
IRAO,D,20230516,000000,4.2
IRAO,D,20230517,000000,4.199
