<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
TRNFP,D,20220811,000000,1015.5
TRNFP,D,20220812,000000,1002.5
TRNFP,D,20220813,000000,1006.5
TRNFP,D,20220816,000000,998
TRNFP,D,20220817,000000,1002.5
TRNFP,D,20220818,000000,999.5
TRNFP,D,20220819,000000,998
TRNFP,D,20220820,000000,991.5
TRNFP,D,20220823,000000,994.5
TRNFP,D,20220824,000000,997
TRNFP,D,20220825,000000,996.5
TRNFP,D,20220826,000000,993
TRNFP,D,20220827,000000,995
TRNFP,D,20220830,000000,994.5
TRNFP,D,20220831,000000,1012.5
TRNFP,D,20220901,000000,1014
TRNFP,D,20220902,000000,1012.5
TRNFP,D,20220903,000000,1034
TRNFP,D,20220906,000000,1039
TRNFP,D,20220907,000000,1018.5
TRNFP,D,20220908,000000,1003
TRNFP,D,20220909,000000,1003
TRNFP,D,20220910,000000,1007
TRNFP,D,20220913,000000,1014
TRNFP,D,20220914,000000,1009
TRNFP,D,20220915,000000,1006.5
TRNFP,D,20220916,000000,1010
TRNFP,D,20220917,000000,1004.5
TRNFP,D,20220920,000000,1004.5
TRNFP,D,20220921,000000,964
TRNFP,D,20220922,000000,895.5
TRNFP,D,20220923,000000,910
TRNFP,D,20220924,000000,871
TRNFP,D,20220927,000000,753
TRNFP,D,20220928,000000,790
TRNFP,D,20220929,000000,794
TRNFP,D,20220930,000000,790
TRNFP,D,20221001,000000,785
TRNFP,D,20221004,000000,827.5
TRNFP,D,20221005,000000,803
TRNFP,D,20221006,000000,785
TRNFP,D,20221007,000000,780
TRNFP,D,20221008,000000,755.5
TRNFP,D,20221011,000000,761
TRNFP,D,20221012,000000,778.5
TRNFP,D,20221013,000000,777.5
TRNFP,D,20221014,000000,777.5
TRNFP,D,20221015,000000,775
TRNFP,D,20221018,000000,803.5
TRNFP,D,20221019,000000,795.5
TRNFP,D,20221020,000000,795.5
TRNFP,D,20221021,000000,797
TRNFP,D,20221022,000000,801
TRNFP,D,20221025,000000,804
TRNFP,D,20221026,000000,829
TRNFP,D,20221027,000000,837
TRNFP,D,20221028,000000,891
TRNFP,D,20221029,000000,931.5
TRNFP,D,20221101,000000,967
TRNFP,D,20221102,000000,957.5
TRNFP,D,20221103,000000,918
TRNFP,D,20221104,000000,908
TRNFP,D,20221108,000000,932.5
TRNFP,D,20221109,000000,927.5
TRNFP,D,20221110,000000,904.5
TRNFP,D,20221111,000000,915.5
TRNFP,D,20221112,000000,915
TRNFP,D,20221115,000000,930
TRNFP,D,20221116,000000,902.5
TRNFP,D,20221117,000000,910.5
TRNFP,D,20221118,000000,912
TRNFP,D,20221119,000000,910
TRNFP,D,20221122,000000,895
TRNFP,D,20221123,000000,898
TRNFP,D,20221124,000000,897
TRNFP,D,20221125,000000,895
TRNFP,D,20221126,000000,892.5
TRNFP,D,20221129,000000,888
TRNFP,D,20221130,000000,889
TRNFP,D,20221201,000000,887
TRNFP,D,20221202,000000,884.5
TRNFP,D,20221203,000000,886
TRNFP,D,20221206,000000,888
TRNFP,D,20221207,000000,885.5
TRNFP,D,20221208,000000,885.5
TRNFP,D,20221209,000000,882
TRNFP,D,20221210,000000,875.5
TRNFP,D,20221213,000000,871.5
TRNFP,D,20221214,000000,858
TRNFP,D,20221215,000000,850.5
TRNFP,D,20221216,000000,840.5
TRNFP,D,20221217,000000,871.5
TRNFP,D,20221220,000000,856
TRNFP,D,20221221,000000,881.5
TRNFP,D,20221222,000000,872.5
TRNFP,D,20221223,000000,870.5
TRNFP,D,20221224,000000,860
TRNFP,D,20221227,000000,857.5
TRNFP,D,20221228,000000,859
TRNFP,D,20221229,000000,859.5
TRNFP,D,20221230,000000,869
TRNFP,D,20221231,000000,871
TRNFP,D,20230104,000000,878
TRNFP,D,20230105,000000,876.5
TRNFP,D,20230106,000000,875
TRNFP,D,20230107,000000,875.5
TRNFP,D,20230110,000000,879.5
TRNFP,D,20230111,000000,871.5
TRNFP,D,20230112,000000,878.5
TRNFP,D,20230113,000000,876
TRNFP,D,20230114,000000,876
TRNFP,D,20230117,000000,899.5
TRNFP,D,20230118,000000,887
TRNFP,D,20230119,000000,884.5
TRNFP,D,20230120,000000,869.5
TRNFP,D,20230121,000000,867
TRNFP,D,20230124,000000,883.5
TRNFP,D,20230125,000000,880
TRNFP,D,20230126,000000,875
TRNFP,D,20230127,000000,872
TRNFP,D,20230128,000000,877.5
TRNFP,D,20230131,000000,882.5
TRNFP,D,20230201,000000,893
TRNFP,D,20230202,000000,897.5
TRNFP,D,20230203,000000,896
TRNFP,D,20230204,000000,890.5
TRNFP,D,20230207,000000,896
TRNFP,D,20230208,000000,936.5
TRNFP,D,20230209,000000,921
TRNFP,D,20230210,000000,920.5
TRNFP,D,20230211,000000,922.5
TRNFP,D,20230214,000000,920
