<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
GMKN,D,20160223,000000,87.5
GMKN,D,20160225,000000,87.5
GMKN,D,20160226,000000,87.5
GMKN,D,20160227,000000,89.35
GMKN,D,20160301,000000,91.42
GMKN,D,20160302,000000,91.05
GMKN,D,20160303,000000,90.93
GMKN,D,20160304,000000,91.9
GMKN,D,20160305,000000,93
GMKN,D,20160308,000000,94.94
GMKN,D,20160310,000000,93
GMKN,D,20160311,000000,92.81
GMKN,D,20160312,000000,92.21
GMKN,D,20160315,000000,91.5
GMKN,D,20160316,000000,92.02
GMKN,D,20160317,000000,91.19
GMKN,D,20160318,000000,92.43
GMKN,D,20160319,000000,94.9
GMKN,D,20160322,000000,93.9
GMKN,D,20160323,000000,94.19
GMKN,D,20160324,000000,92.4
GMKN,D,20160325,000000,90.2
GMKN,D,20160326,000000,90.46
GMKN,D,20160329,000000,89.95
GMKN,D,20160330,000000,89.35
GMKN,D,20160331,000000,89.5
GMKN,D,20160401,000000,87
GMKN,D,20160402,000000,84.6
GMKN,D,20160405,000000,84.59
GMKN,D,20160406,000000,87
GMKN,D,20160407,000000,87.99
GMKN,D,20160408,000000,86.88
GMKN,D,20160409,000000,86.29
GMKN,D,20160412,000000,87.83
GMKN,D,20160413,000000,87.3
GMKN,D,20160414,000000,91.21
GMKN,D,20160415,000000,91.5
GMKN,D,20160416,000000,91.2
GMKN,D,20160419,000000,92.7
GMKN,D,20160420,000000,92.41
GMKN,D,20160421,000000,92.59
GMKN,D,20160422,000000,93.68
GMKN,D,20160423,000000,97.5
GMKN,D,20160426,000000,96.31
GMKN,D,20160427,000000,97.5
GMKN,D,20160428,000000,97
GMKN,D,20160429,000000,97.09
GMKN,D,20160430,000000,94.09
GMKN,D,20160505,000000,91
GMKN,D,20160506,000000,88.09
GMKN,D,20160507,000000,87.6
GMKN,D,20160511,000000,88.15
GMKN,D,20160512,000000,88.5
GMKN,D,20160513,000000,89.11
GMKN,D,20160514,000000,89.86
GMKN,D,20160517,000000,89.3
GMKN,D,20160518,000000,89.3
GMKN,D,20160519,000000,90.95
GMKN,D,20160520,000000,91.9
GMKN,D,20160521,000000,91.2
GMKN,D,20160524,000000,90.31
GMKN,D,20160525,000000,90.85
GMKN,D,20160526,000000,90.79
GMKN,D,20160527,000000,91.52
GMKN,D,20160528,000000,91.4
GMKN,D,20160531,000000,92
GMKN,D,20160601,000000,89.9
GMKN,D,20160602,000000,90.29
GMKN,D,20160603,000000,89.25
GMKN,D,20160604,000000,88.59
GMKN,D,20160607,000000,89.68
GMKN,D,20160608,000000,89.74
GMKN,D,20160609,000000,88.73
GMKN,D,20160610,000000,86.99
GMKN,D,20160611,000000,86.96
GMKN,D,20160615,000000,86.7
GMKN,D,20160616,000000,85.53
GMKN,D,20160617,000000,84.98
GMKN,D,20160618,000000,84.48
GMKN,D,20160621,000000,83
GMKN,D,20160622,000000,84.13
GMKN,D,20160623,000000,83.49
GMKN,D,20160624,000000,84.07
GMKN,D,20160625,000000,83.8
GMKN,D,20160628,000000,82.85
GMKN,D,20160629,000000,84.8
GMKN,D,20160630,000000,84.85
GMKN,D,20160701,000000,85.4
GMKN,D,20160702,000000,84.96
GMKN,D,20160705,000000,88.61
GMKN,D,20160706,000000,88.09
GMKN,D,20160707,000000,87.72
GMKN,D,20160708,000000,87.2
GMKN,D,20160709,000000,86.72
GMKN,D,20160712,000000,88.55
GMKN,D,20160713,000000,90.25
GMKN,D,20160714,000000,93
GMKN,D,20160715,000000,92.97
GMKN,D,20160716,000000,92.9
GMKN,D,20160719,000000,93.08
