<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
SNGS,D,20220222,000000,28.7
SNGS,D,20220223,000000,29.85
SNGS,D,20220225,000000,21.2
SNGS,D,20220226,000000,22.42
SNGS,D,20220325,000000,23.8
SNGS,D,20220326,000000,23.3
SNGS,D,20220329,000000,22.2
SNGS,D,20220330,000000,21.4
SNGS,D,20220331,000000,22.44
SNGS,D,20220401,000000,24.7
SNGS,D,20220402,000000,26.5
SNGS,D,20220405,000000,28
SNGS,D,20220406,000000,26.19
SNGS,D,20220407,000000,26.1
SNGS,D,20220408,000000,26.1
SNGS,D,20220409,000000,25.76
SNGS,D,20220412,000000,25.66
SNGS,D,20220413,000000,25.56
SNGS,D,20220414,000000,26.19
SNGS,D,20220415,000000,24.825
SNGS,D,20220416,000000,24.62
SNGS,D,20220419,000000,23.91
SNGS,D,20220420,000000,22.99
SNGS,D,20220421,000000,23.2
SNGS,D,20220422,000000,23
SNGS,D,20220423,000000,22.69
SNGS,D,20220426,000000,21.89
SNGS,D,20220427,000000,23.225
SNGS,D,20220428,000000,23.785
SNGS,D,20220429,000000,23.355
SNGS,D,20220430,000000,23.69
SNGS,D,20220505,000000,23.055
SNGS,D,20220506,000000,23.3
SNGS,D,20220507,000000,23.92
SNGS,D,20220512,000000,23.56
SNGS,D,20220513,000000,22.55
SNGS,D,20220514,000000,22.13
SNGS,D,20220517,000000,22.5
SNGS,D,20220518,000000,23
SNGS,D,20220519,000000,23.4
SNGS,D,20220520,000000,23.695
SNGS,D,20220521,000000,23
SNGS,D,20220524,000000,22.095
SNGS,D,20220525,000000,22.3
SNGS,D,20220526,000000,22.49
SNGS,D,20220527,000000,23.22
SNGS,D,20220528,000000,23.02
SNGS,D,20220531,000000,23.005
SNGS,D,20220601,000000,22.265
SNGS,D,20220602,000000,22.2
SNGS,D,20220603,000000,22
SNGS,D,20220604,000000,21.605
SNGS,D,20220607,000000,21.475
SNGS,D,20220608,000000,21.735
SNGS,D,20220609,000000,22.1
SNGS,D,20220610,000000,21.93
SNGS,D,20220611,000000,22.1
SNGS,D,20220615,000000,21.795
SNGS,D,20220616,000000,21.815
SNGS,D,20220617,000000,23.025
SNGS,D,20220618,000000,22.695
SNGS,D,20220621,000000,23.045
SNGS,D,20220622,000000,22.61
SNGS,D,20220623,000000,22.51
SNGS,D,20220624,000000,22.52
SNGS,D,20220625,000000,22.495
SNGS,D,20220628,000000,22.88
SNGS,D,20220629,000000,26.85
SNGS,D,20220630,000000,24.9
SNGS,D,20220701,000000,24.03
SNGS,D,20220702,000000,25.11
SNGS,D,20220705,000000,25.485
SNGS,D,20220706,000000,26.97
SNGS,D,20220707,000000,26.37
SNGS,D,20220708,000000,26.135
SNGS,D,20220709,000000,25.995
SNGS,D,20220712,000000,25.185
SNGS,D,20220713,000000,24.78
SNGS,D,20220714,000000,24.33
SNGS,D,20220715,000000,23.95
SNGS,D,20220716,000000,24.55
SNGS,D,20220719,000000,24.45
SNGS,D,20220720,000000,24.05
SNGS,D,20220721,000000,24.9
SNGS,D,20220722,000000,25.77
SNGS,D,20220723,000000,26.365
SNGS,D,20220726,000000,27.05
SNGS,D,20220727,000000,26.785
SNGS,D,20220728,000000,26.105
SNGS,D,20220729,000000,25.88
SNGS,D,20220730,000000,28.165
SNGS,D,20220802,000000,27.425
SNGS,D,20220803,000000,26.455
SNGS,D,20220804,000000,26.005
SNGS,D,20220805,000000,26.345
SNGS,D,20220806,000000,25.39
SNGS,D,20220809,000000,25.64
SNGS,D,20220810,000000,26.255
SNGS,D,20220811,000000,26.83
