<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
LKOH,D,20170722,000000,2842
LKOH,D,20170725,000000,2826.5
LKOH,D,20170726,000000,2835
LKOH,D,20170727,000000,2833
LKOH,D,20170728,000000,2851.5
LKOH,D,20170729,000000,2794
LKOH,D,20170801,000000,2797.5
LKOH,D,20170802,000000,2864.5
LKOH,D,20170803,000000,2938
LKOH,D,20170804,000000,2930
LKOH,D,20170805,000000,2903
LKOH,D,20170808,000000,2917.5
LKOH,D,20170809,000000,2974
LKOH,D,20170810,000000,2939
LKOH,D,20170811,000000,2901.5
LKOH,D,20170812,000000,2860
LKOH,D,20170815,000000,2883.5
LKOH,D,20170816,000000,2874
LKOH,D,20170817,000000,2846.5
LKOH,D,20170818,000000,2841
LKOH,D,20170819,000000,2829
LKOH,D,20170822,000000,2854.5
LKOH,D,20170823,000000,2897
LKOH,D,20170824,000000,2893.5
LKOH,D,20170825,000000,2894
LKOH,D,20170826,000000,2915
LKOH,D,20170829,000000,2920
LKOH,D,20170830,000000,2894
LKOH,D,20170831,000000,2905
LKOH,D,20170901,000000,2940.5
LKOH,D,20170902,000000,2915
LKOH,D,20170905,000000,2895
LKOH,D,20170906,000000,2883.5
LKOH,D,20170907,000000,2919
LKOH,D,20170908,000000,2876
LKOH,D,20170909,000000,2925
LKOH,D,20170912,000000,2909
LKOH,D,20170913,000000,2961.5
LKOH,D,20170914,000000,2938
LKOH,D,20170915,000000,2970
LKOH,D,20170916,000000,2978.5
LKOH,D,20170919,000000,3032.5
LKOH,D,20170920,000000,3025
LKOH,D,20170921,000000,2985
LKOH,D,20170922,000000,2991.5
LKOH,D,20170923,000000,2970
LKOH,D,20170926,000000,3039.5
LKOH,D,20170927,000000,3022
LKOH,D,20170928,000000,3064.5
LKOH,D,20170929,000000,3065
LKOH,D,20170930,000000,3064
LKOH,D,20171003,000000,3044.5
LKOH,D,20171004,000000,3054
LKOH,D,20171005,000000,3038.5
LKOH,D,20171006,000000,3054
LKOH,D,20171007,000000,3060
LKOH,D,20171010,000000,3052.5
LKOH,D,20171011,000000,3037.5
LKOH,D,20171012,000000,3040
LKOH,D,20171013,000000,3035
LKOH,D,20171014,000000,3018
LKOH,D,20171017,000000,3020
LKOH,D,20171018,000000,3003
LKOH,D,20171019,000000,3011
LKOH,D,20171020,000000,2985
LKOH,D,20171021,000000,2994
LKOH,D,20171024,000000,2997
LKOH,D,20171025,000000,3018
LKOH,D,20171026,000000,3005
LKOH,D,20171027,000000,2996
LKOH,D,20171028,000000,3064.5
LKOH,D,20171031,000000,3058
LKOH,D,20171101,000000,3096
LKOH,D,20171102,000000,3144.5
LKOH,D,20171103,000000,3150
LKOH,D,20171104,000000,3168.5
LKOH,D,20171108,000000,3325
LKOH,D,20171109,000000,3336
LKOH,D,20171110,000000,3368
LKOH,D,20171111,000000,3344.5
LKOH,D,20171114,000000,3326
LKOH,D,20171115,000000,3325
LKOH,D,20171116,000000,3296
LKOH,D,20171117,000000,3304
LKOH,D,20171118,000000,3304.5
LKOH,D,20171121,000000,3281
LKOH,D,20171122,000000,3319.5
LKOH,D,20171123,000000,3369
LKOH,D,20171124,000000,3380
LKOH,D,20171125,000000,3395
LKOH,D,20171128,000000,3365
LKOH,D,20171129,000000,3343
LKOH,D,20171130,000000,3308.5
LKOH,D,20171201,000000,3292.5
LKOH,D,20171202,000000,3344
LKOH,D,20171205,000000,3390.5
LKOH,D,20171206,000000,3403
LKOH,D,20171207,000000,3403
LKOH,D,20171208,000000,3374.5
LKOH,D,20171209,000000,3388.5
LKOH,D,20171212,000000,3432.5
LKOH,D,20171213,000000,3473.5
LKOH,D,20171214,000000,3458
LKOH,D,20171215,000000,3453.5
LKOH,D,20171216,000000,3420
LKOH,D,20171219,000000,3395.5
LKOH,D,20171220,000000,3402
LKOH,D,20171221,000000,3373
LKOH,D,20171222,000000,3332.5
LKOH,D,20171223,000000,3347
LKOH,D,20171226,000000,3320
LKOH,D,20171227,000000,3288
LKOH,D,20171228,000000,3283.5
LKOH,D,20171229,000000,3317
LKOH,D,20171230,000000,3334.5
LKOH,D,20180104,000000,3421.5
LKOH,D,20180105,000000,3501
LKOH,D,20180106,000000,3569.5
LKOH,D,20180110,000000,3628.5
LKOH,D,20180111,000000,3641
LKOH,D,20180112,000000,3687.5
LKOH,D,20180113,000000,3908
LKOH,D,20180116,000000,3876.5
LKOH,D,20180117,000000,3862
LKOH,D,20180118,000000,3851.5
LKOH,D,20180119,000000,3855
LKOH,D,20180120,000000,3825.5
LKOH,D,20180123,000000,3870
LKOH,D,20180124,000000,3841.5
LKOH,D,20180125,000000,3850
LKOH,D,20180126,000000,3825
