<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
TATNP,D,20211005,000000,494.8
TATNP,D,20211006,000000,528.9
TATNP,D,20211007,000000,519.9
TATNP,D,20211008,000000,522.9
TATNP,D,20211009,000000,525.5
TATNP,D,20211012,000000,518
TATNP,D,20211013,000000,526.1
TATNP,D,20211014,000000,519.6
TATNP,D,20211015,000000,518.2
TATNP,D,20211016,000000,524.6
TATNP,D,20211019,000000,523
TATNP,D,20211020,000000,525.7
TATNP,D,20211021,000000,532
TATNP,D,20211022,000000,516
TATNP,D,20211023,000000,515.9
TATNP,D,20211026,000000,523.5
TATNP,D,20211027,000000,517.5
TATNP,D,20211028,000000,502.7
TATNP,D,20211029,000000,503.4
TATNP,D,20211030,000000,489.3
TATNP,D,20211102,000000,500.1
TATNP,D,20211103,000000,494.5
TATNP,D,20211104,000000,487.7
TATNP,D,20211106,000000,489.5
TATNP,D,20211109,000000,497.2
TATNP,D,20211110,000000,492.5
TATNP,D,20211111,000000,487
TATNP,D,20211112,000000,490.5
TATNP,D,20211113,000000,482.9
TATNP,D,20211116,000000,480
TATNP,D,20211117,000000,483.1
TATNP,D,20211118,000000,476.9
TATNP,D,20211119,000000,467.1
TATNP,D,20211120,000000,455.3
TATNP,D,20211123,000000,449.8
TATNP,D,20211124,000000,454.7
TATNP,D,20211125,000000,456.4
TATNP,D,20211126,000000,451.4
TATNP,D,20211127,000000,428.5
TATNP,D,20211130,000000,438.4
TATNP,D,20211201,000000,439.3
TATNP,D,20211202,000000,440
TATNP,D,20211203,000000,460.9
TATNP,D,20211204,000000,447.4
TATNP,D,20211207,000000,445
TATNP,D,20211208,000000,450.8
TATNP,D,20211209,000000,447.1
TATNP,D,20211210,000000,446.9
TATNP,D,20211211,000000,440
TATNP,D,20211214,000000,418.3
TATNP,D,20211215,000000,426.6
TATNP,D,20211216,000000,438.9
TATNP,D,20211217,000000,443.2
TATNP,D,20211218,000000,449
TATNP,D,20211221,000000,444.8
TATNP,D,20211222,000000,446.6
TATNP,D,20211223,000000,450.4
TATNP,D,20211224,000000,445.5
TATNP,D,20211225,000000,446.1
TATNP,D,20211228,000000,451.9
TATNP,D,20211229,000000,455.7
TATNP,D,20211230,000000,456.4
TATNP,D,20211231,000000,462.8
TATNP,D,20220104,000000,472.1
TATNP,D,20220105,000000,473.8
TATNP,D,20220106,000000,453
TATNP,D,20220107,000000,459
TATNP,D,20220111,000000,460
TATNP,D,20220112,000000,466.4
TATNP,D,20220113,000000,469.1
TATNP,D,20220114,000000,453.9
TATNP,D,20220115,000000,452.7
TATNP,D,20220118,000000,451.9
TATNP,D,20220119,000000,433.8
TATNP,D,20220120,000000,449
TATNP,D,20220121,000000,439.1
TATNP,D,20220122,000000,433.9
TATNP,D,20220125,000000,414.7
TATNP,D,20220126,000000,418.8
TATNP,D,20220127,000000,414
TATNP,D,20220128,000000,431.9
TATNP,D,20220129,000000,447.8
TATNP,D,20220201,000000,453.5
TATNP,D,20220202,000000,445
TATNP,D,20220203,000000,442.5
TATNP,D,20220204,000000,437.6
TATNP,D,20220205,000000,445
TATNP,D,20220208,000000,442.8
