<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MAGN,D,20220330,000000,41.8
MAGN,D,20220331,000000,43
MAGN,D,20220401,000000,43.9
MAGN,D,20220402,000000,45.6
MAGN,D,20220405,000000,45.36
MAGN,D,20220406,000000,42.85
MAGN,D,20220407,000000,42.84
MAGN,D,20220408,000000,43.71
MAGN,D,20220409,000000,42.88
MAGN,D,20220412,000000,41.9
MAGN,D,20220413,000000,42.325
MAGN,D,20220414,000000,41.86
MAGN,D,20220415,000000,39.905
MAGN,D,20220416,000000,39.8
MAGN,D,20220419,000000,39.58
MAGN,D,20220420,000000,39.8
MAGN,D,20220421,000000,40.5
MAGN,D,20220422,000000,41.705
MAGN,D,20220423,000000,42
MAGN,D,20220426,000000,41.5
MAGN,D,20220427,000000,42.475
MAGN,D,20220428,000000,43.53
MAGN,D,20220429,000000,43.65
MAGN,D,20220430,000000,44.93
MAGN,D,20220505,000000,44.005
MAGN,D,20220506,000000,44.585
MAGN,D,20220507,000000,43.905
MAGN,D,20220512,000000,44.4
MAGN,D,20220513,000000,42.7
MAGN,D,20220514,000000,42.69
MAGN,D,20220517,000000,43.535
MAGN,D,20220518,000000,44.7
MAGN,D,20220519,000000,45.75
MAGN,D,20220520,000000,45.005
MAGN,D,20220521,000000,43.345
MAGN,D,20220524,000000,40.875
MAGN,D,20220525,000000,38.37
MAGN,D,20220526,000000,39.2
MAGN,D,20220527,000000,38.915
MAGN,D,20220528,000000,38.745
MAGN,D,20220531,000000,36.95
MAGN,D,20220601,000000,35.71
MAGN,D,20220602,000000,35.55
MAGN,D,20220603,000000,34.89
MAGN,D,20220604,000000,33.02
MAGN,D,20220607,000000,31.475
MAGN,D,20220608,000000,31.38
MAGN,D,20220609,000000,32.025
MAGN,D,20220610,000000,30.895
MAGN,D,20220611,000000,30.785
MAGN,D,20220615,000000,30.82
MAGN,D,20220616,000000,32.07
MAGN,D,20220617,000000,33.2
MAGN,D,20220618,000000,33.275
MAGN,D,20220621,000000,34.3
MAGN,D,20220622,000000,34.49
MAGN,D,20220623,000000,33.89
MAGN,D,20220624,000000,34.855
MAGN,D,20220625,000000,33.845
MAGN,D,20220628,000000,33.5
MAGN,D,20220629,000000,33.01
MAGN,D,20220630,000000,33.405
MAGN,D,20220701,000000,32.095
MAGN,D,20220702,000000,32.38
MAGN,D,20220705,000000,31.31
MAGN,D,20220706,000000,31.095
MAGN,D,20220707,000000,32.16
MAGN,D,20220708,000000,32.25
MAGN,D,20220709,000000,31.5
MAGN,D,20220712,000000,30.755
MAGN,D,20220713,000000,29.99
MAGN,D,20220714,000000,28.55
MAGN,D,20220715,000000,27.97
MAGN,D,20220716,000000,27.495
MAGN,D,20220719,000000,27.11
MAGN,D,20220720,000000,26.56
MAGN,D,20220721,000000,26.175
MAGN,D,20220722,000000,25.725
MAGN,D,20220723,000000,26.53
MAGN,D,20220726,000000,26.84
MAGN,D,20220727,000000,27.46
MAGN,D,20220728,000000,27.54
MAGN,D,20220729,000000,26.61
MAGN,D,20220730,000000,26.47
MAGN,D,20220802,000000,27.8
MAGN,D,20220803,000000,26.59
