<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
MSNG,D,20210803,000000,2.2065
MSNG,D,20210804,000000,2.19
MSNG,D,20210805,000000,2.201
MSNG,D,20210806,000000,2.205
MSNG,D,20210807,000000,2.1915
MSNG,D,20210810,000000,2.208
MSNG,D,20210811,000000,2.206
MSNG,D,20210812,000000,2.207
MSNG,D,20210813,000000,2.184
MSNG,D,20210814,000000,2.192
MSNG,D,20210817,000000,2.2125
MSNG,D,20210818,000000,2.2545
MSNG,D,20210819,000000,2.2265
MSNG,D,20210820,000000,2.2605
MSNG,D,20210821,000000,2.303
MSNG,D,20210824,000000,2.31
MSNG,D,20210825,000000,2.3395
MSNG,D,20210826,000000,2.398
MSNG,D,20210827,000000,2.414
MSNG,D,20210828,000000,2.432
MSNG,D,20210831,000000,2.4005
MSNG,D,20210901,000000,2.5
MSNG,D,20210902,000000,2.536
MSNG,D,20210903,000000,2.55
MSNG,D,20210904,000000,2.5995
MSNG,D,20210907,000000,2.551
MSNG,D,20210908,000000,2.516
MSNG,D,20210909,000000,2.44
MSNG,D,20210910,000000,2.487
MSNG,D,20210911,000000,2.467
MSNG,D,20210914,000000,2.441
MSNG,D,20210915,000000,2.46
MSNG,D,20210916,000000,2.432
MSNG,D,20210917,000000,2.393
MSNG,D,20210918,000000,2.337
MSNG,D,20210921,000000,2.2865
MSNG,D,20210922,000000,2.311
MSNG,D,20210923,000000,2.42
MSNG,D,20210924,000000,2.4435
MSNG,D,20210925,000000,2.4975
MSNG,D,20210928,000000,2.4515
MSNG,D,20210929,000000,2.3565
MSNG,D,20210930,000000,2.364
MSNG,D,20211001,000000,2.3885
MSNG,D,20211002,000000,2.343
MSNG,D,20211005,000000,2.289
MSNG,D,20211006,000000,2.295
MSNG,D,20211007,000000,2.28
MSNG,D,20211008,000000,2.299
MSNG,D,20211009,000000,2.29
MSNG,D,20211012,000000,2.2885
MSNG,D,20211013,000000,2.312
MSNG,D,20211014,000000,2.3695
MSNG,D,20211015,000000,2.4275
MSNG,D,20211016,000000,2.3625
MSNG,D,20211019,000000,2.3315
MSNG,D,20211020,000000,2.3495
MSNG,D,20211021,000000,2.342
MSNG,D,20211022,000000,2.302
MSNG,D,20211023,000000,2.3295
MSNG,D,20211026,000000,2.3045
MSNG,D,20211027,000000,2.3055
MSNG,D,20211028,000000,2.298
MSNG,D,20211029,000000,2.264
MSNG,D,20211030,000000,2.245
MSNG,D,20211102,000000,2.2605
MSNG,D,20211103,000000,2.23
MSNG,D,20211104,000000,2.2325
MSNG,D,20211106,000000,2.24
MSNG,D,20211109,000000,2.2535
MSNG,D,20211110,000000,2.215
MSNG,D,20211111,000000,2.212
MSNG,D,20211112,000000,2.19
MSNG,D,20211113,000000,2.2055
MSNG,D,20211116,000000,2.232
MSNG,D,20211117,000000,2.2165
MSNG,D,20211118,000000,2.1985
MSNG,D,20211119,000000,2.2
MSNG,D,20211120,000000,2.1905
MSNG,D,20211123,000000,2.18
MSNG,D,20211124,000000,2.206
MSNG,D,20211125,000000,2.185
MSNG,D,20211126,000000,2.1875
MSNG,D,20211127,000000,2.14
MSNG,D,20211130,000000,2.152
MSNG,D,20211201,000000,2.126
MSNG,D,20211202,000000,2.1305
MSNG,D,20211203,000000,2.093
MSNG,D,20211204,000000,2.1
MSNG,D,20211207,000000,2.0855
MSNG,D,20211208,000000,2.0665
MSNG,D,20211209,000000,2.0465
MSNG,D,20211210,000000,2.0675
MSNG,D,20211211,000000,2.06
MSNG,D,20211214,000000,2.0025
MSNG,D,20211215,000000,2.013
MSNG,D,20211216,000000,2.002
MSNG,D,20211217,000000,2.0555
MSNG,D,20211218,000000,1.987
MSNG,D,20211221,000000,1.9655
MSNG,D,20211222,000000,1.9805
MSNG,D,20211223,000000,1.9925
MSNG,D,20211224,000000,1.975
MSNG,D,20211225,000000,1.99
MSNG,D,20211228,000000,2.0215
MSNG,D,20211229,000000,2.046
MSNG,D,20211230,000000,1.992
MSNG,D,20211231,000000,2.098
MSNG,D,20220104,000000,2.1405
MSNG,D,20220105,000000,2.095
MSNG,D,20220106,000000,2.134
MSNG,D,20220107,000000,2.1355
MSNG,D,20220111,000000,2.1575
MSNG,D,20220112,000000,2.2345
MSNG,D,20220113,000000,2.228
MSNG,D,20220114,000000,2.22
MSNG,D,20220115,000000,2.1455
MSNG,D,20220118,000000,2.165
MSNG,D,20220119,000000,2.115
MSNG,D,20220120,000000,2.1295
MSNG,D,20220121,000000,2.114
MSNG,D,20220122,000000,2.081
MSNG,D,20220125,000000,1.9585
MSNG,D,20220126,000000,2.0945
MSNG,D,20220127,000000,2.036
MSNG,D,20220128,000000,2.069
MSNG,D,20220129,000000,2.0875
MSNG,D,20220201,000000,2.112
MSNG,D,20220202,000000,2.085
MSNG,D,20220203,000000,2.0475
MSNG,D,20220204,000000,2.042
MSNG,D,20220205,000000,2.0655
MSNG,D,20220208,000000,2.0555
MSNG,D,20220209,000000,2.0615
MSNG,D,20220210,000000,2.071
MSNG,D,20220211,000000,2.0775
MSNG,D,20220212,000000,2.0275
MSNG,D,20220215,000000,2.0485
MSNG,D,20220216,000000,2.0415
MSNG,D,20220217,000000,2.0815
MSNG,D,20220218,000000,2.026
MSNG,D,20220219,000000,2.028
MSNG,D,20220222,000000,1.9265
MSNG,D,20220223,000000,1.945
MSNG,D,20220225,000000,1.452
MSNG,D,20220226,000000,1.707
MSNG,D,20220329,000000,1.533
MSNG,D,20220330,000000,1.55
MSNG,D,20220331,000000,1.69
MSNG,D,20220401,000000,1.796
MSNG,D,20220402,000000,1.8165
MSNG,D,20220405,000000,1.829
MSNG,D,20220406,000000,1.7635
MSNG,D,20220407,000000,1.759
MSNG,D,20220408,000000,1.725
MSNG,D,20220409,000000,1.7855
MSNG,D,20220412,000000,1.77
MSNG,D,20220413,000000,1.72
MSNG,D,20220414,000000,1.703
MSNG,D,20220415,000000,1.6415
MSNG,D,20220416,000000,1.6305
MSNG,D,20220419,000000,1.615
MSNG,D,20220420,000000,1.7375
MSNG,D,20220421,000000,1.678
MSNG,D,20220422,000000,1.6365
MSNG,D,20220423,000000,1.652
MSNG,D,20220426,000000,1.687
MSNG,D,20220427,000000,1.704
MSNG,D,20220428,000000,1.71
MSNG,D,20220429,000000,1.714
MSNG,D,20220430,000000,1.72
MSNG,D,20220505,000000,1.74
MSNG,D,20220506,000000,1.726
MSNG,D,20220507,000000,1.716
MSNG,D,20220512,000000,1.7265
MSNG,D,20220513,000000,1.7215
MSNG,D,20220514,000000,1.7745
MSNG,D,20220517,000000,1.791
MSNG,D,20220518,000000,1.786
MSNG,D,20220519,000000,1.77
MSNG,D,20220520,000000,1.75
MSNG,D,20220521,000000,1.721
MSNG,D,20220524,000000,1.708
MSNG,D,20220525,000000,1.72
MSNG,D,20220526,000000,1.722
MSNG,D,20220527,000000,1.7375
MSNG,D,20220528,000000,1.845
MSNG,D,20220531,000000,1.853
MSNG,D,20220601,000000,1.8935
MSNG,D,20220602,000000,1.88
MSNG,D,20220603,000000,1.985
MSNG,D,20220604,000000,2.0615
MSNG,D,20220607,000000,2.0105
MSNG,D,20220608,000000,1.9705
MSNG,D,20220609,000000,1.9755
MSNG,D,20220610,000000,2.01
MSNG,D,20220611,000000,2.034
MSNG,D,20220615,000000,2.077
MSNG,D,20220616,000000,2.1665
MSNG,D,20220617,000000,2.1565
MSNG,D,20220618,000000,2.1485
MSNG,D,20220621,000000,2.173
MSNG,D,20220622,000000,2.116
MSNG,D,20220623,000000,2.1
MSNG,D,20220624,000000,2.0975
MSNG,D,20220625,000000,2.095
MSNG,D,20220628,000000,2.117
MSNG,D,20220629,000000,2.1395
MSNG,D,20220630,000000,2.1215
MSNG,D,20220701,000000,2.029
MSNG,D,20220702,000000,2.062
MSNG,D,20220705,000000,2.0745
MSNG,D,20220706,000000,2.097
MSNG,D,20220707,000000,2.093
MSNG,D,20220708,000000,2.1145
MSNG,D,20220709,000000,1.932
MSNG,D,20220712,000000,1.85
MSNG,D,20220713,000000,1.8
MSNG,D,20220714,000000,1.767
MSNG,D,20220715,000000,1.761
MSNG,D,20220716,000000,1.7555
MSNG,D,20220719,000000,1.836
MSNG,D,20220720,000000,1.795
MSNG,D,20220721,000000,1.7815
MSNG,D,20220722,000000,1.775
MSNG,D,20220723,000000,1.7925
MSNG,D,20220726,000000,1.837
MSNG,D,20220727,000000,1.869
MSNG,D,20220728,000000,1.864
MSNG,D,20220729,000000,1.88
MSNG,D,20220730,000000,1.879
MSNG,D,20220802,000000,1.865
MSNG,D,20220803,000000,1.859
MSNG,D,20220804,000000,1.8495
MSNG,D,20220805,000000,1.828
