<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RUAL,D,20170210,000000,32.18
RUAL,D,20170211,000000,31.71
RUAL,D,20170214,000000,30.85
RUAL,D,20170215,000000,31.05
RUAL,D,20170216,000000,31.6
RUAL,D,20170217,000000,31.7
RUAL,D,20170218,000000,31.4
RUAL,D,20170221,000000,30.65
RUAL,D,20170222,000000,30.81
RUAL,D,20170223,000000,30.71
RUAL,D,20170225,000000,29.5
RUAL,D,20170228,000000,28.91
RUAL,D,20170301,000000,28.69
RUAL,D,20170302,000000,30.89
RUAL,D,20170303,000000,30.62
RUAL,D,20170304,000000,29.99
RUAL,D,20170307,000000,29.75
RUAL,D,20170308,000000,28.65
RUAL,D,20170310,000000,27.31
RUAL,D,20170311,000000,27.6
RUAL,D,20170314,000000,28.54
RUAL,D,20170315,000000,28.59
RUAL,D,20170316,000000,28.21
RUAL,D,20170317,000000,29.1
RUAL,D,20170318,000000,30.24
RUAL,D,20170321,000000,29.8
RUAL,D,20170322,000000,29.35
RUAL,D,20170323,000000,28.88
RUAL,D,20170324,000000,28.79
RUAL,D,20170325,000000,28.99
RUAL,D,20170328,000000,27.65
RUAL,D,20170329,000000,28.25
RUAL,D,20170330,000000,28.7
RUAL,D,20170331,000000,29.65
RUAL,D,20170401,000000,29.89
RUAL,D,20170404,000000,29.2
RUAL,D,20170405,000000,29.58
RUAL,D,20170406,000000,29.93
RUAL,D,20170407,000000,29.78
RUAL,D,20170408,000000,29.4
RUAL,D,20170411,000000,28.4
RUAL,D,20170412,000000,28.57
RUAL,D,20170413,000000,27.97
RUAL,D,20170414,000000,28.01
RUAL,D,20170415,000000,27.54
RUAL,D,20170418,000000,27.79
RUAL,D,20170419,000000,26.91
RUAL,D,20170420,000000,26.5
RUAL,D,20170421,000000,26.62
RUAL,D,20170422,000000,27.21
RUAL,D,20170425,000000,27.7
RUAL,D,20170426,000000,28.51
RUAL,D,20170427,000000,29.48
RUAL,D,20170428,000000,29.3
RUAL,D,20170429,000000,29.38
RUAL,D,20170503,000000,28.64
RUAL,D,20170504,000000,28.03
RUAL,D,20170505,000000,27.94
RUAL,D,20170506,000000,27.94
RUAL,D,20170511,000000,27.95
RUAL,D,20170512,000000,27.36
RUAL,D,20170513,000000,27.65
RUAL,D,20170516,000000,27.56
RUAL,D,20170517,000000,27.5
RUAL,D,20170518,000000,27.93
RUAL,D,20170519,000000,27.08
RUAL,D,20170520,000000,27.11
RUAL,D,20170523,000000,26.99
RUAL,D,20170524,000000,27.3
RUAL,D,20170525,000000,27.25
RUAL,D,20170526,000000,27.2
RUAL,D,20170527,000000,27.29
RUAL,D,20170530,000000,27.25
RUAL,D,20170531,000000,27.21
RUAL,D,20170601,000000,27.16
RUAL,D,20170602,000000,27.14
RUAL,D,20170603,000000,27.05
RUAL,D,20170606,000000,27.36
RUAL,D,20170607,000000,27.42
RUAL,D,20170608,000000,27.79
RUAL,D,20170609,000000,27.33
RUAL,D,20170610,000000,27.15
RUAL,D,20170614,000000,27.16
RUAL,D,20170615,000000,26.88
RUAL,D,20170616,000000,25.99
RUAL,D,20170617,000000,27.05
RUAL,D,20170620,000000,27.82
RUAL,D,20170621,000000,28.19
RUAL,D,20170622,000000,27.99
RUAL,D,20170623,000000,28.39
RUAL,D,20170624,000000,28.35
RUAL,D,20170627,000000,28
RUAL,D,20170628,000000,27.89
RUAL,D,20170629,000000,28.1
RUAL,D,20170630,000000,28.12
RUAL,D,20170701,000000,29.05
RUAL,D,20170704,000000,29.41
RUAL,D,20170705,000000,29.27
RUAL,D,20170706,000000,30.08
RUAL,D,20170707,000000,30.19
