<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
NVTK,D,20170428,000000,697.1
NVTK,D,20170429,000000,695.4
NVTK,D,20170503,000000,695.7
NVTK,D,20170504,000000,687.4
NVTK,D,20170505,000000,693
NVTK,D,20170506,000000,696
NVTK,D,20170511,000000,692
NVTK,D,20170512,000000,682.9
NVTK,D,20170513,000000,677
NVTK,D,20170516,000000,684
NVTK,D,20170517,000000,678.1
NVTK,D,20170518,000000,685.2
NVTK,D,20170519,000000,677.7
NVTK,D,20170520,000000,684.4
NVTK,D,20170523,000000,680
NVTK,D,20170524,000000,681
NVTK,D,20170525,000000,687
NVTK,D,20170526,000000,680.1
NVTK,D,20170527,000000,658.2
NVTK,D,20170530,000000,650
NVTK,D,20170531,000000,650.6
NVTK,D,20170601,000000,641
NVTK,D,20170602,000000,624.7
NVTK,D,20170603,000000,615
NVTK,D,20170606,000000,609
NVTK,D,20170607,000000,618
NVTK,D,20170608,000000,615
NVTK,D,20170609,000000,624.6
NVTK,D,20170610,000000,634.3
NVTK,D,20170614,000000,616.1
NVTK,D,20170615,000000,622.2
NVTK,D,20170616,000000,617.7
NVTK,D,20170617,000000,616.9
NVTK,D,20170620,000000,626.7
NVTK,D,20170621,000000,619.8
NVTK,D,20170622,000000,611
NVTK,D,20170623,000000,624.1
NVTK,D,20170624,000000,625.9
NVTK,D,20170627,000000,621.9
NVTK,D,20170628,000000,634.8
NVTK,D,20170629,000000,635.6
NVTK,D,20170630,000000,641.7
NVTK,D,20170701,000000,645.5
NVTK,D,20170704,000000,658.9
NVTK,D,20170705,000000,657.7
NVTK,D,20170706,000000,651.7
NVTK,D,20170707,000000,646.5
NVTK,D,20170708,000000,641
NVTK,D,20170711,000000,638.6
NVTK,D,20170712,000000,638.5
NVTK,D,20170713,000000,639.3
NVTK,D,20170714,000000,633.5
NVTK,D,20170715,000000,625.2
NVTK,D,20170718,000000,625
NVTK,D,20170719,000000,617
NVTK,D,20170720,000000,624.8
NVTK,D,20170721,000000,627.6
NVTK,D,20170722,000000,617.1
NVTK,D,20170725,000000,624.3
NVTK,D,20170726,000000,614
NVTK,D,20170727,000000,612.5
NVTK,D,20170728,000000,615.9
