<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
AGRO,D,20201225,000000,816.8
AGRO,D,20201226,000000,830
AGRO,D,20201229,000000,838
AGRO,D,20201230,000000,820.8
AGRO,D,20201231,000000,837
AGRO,D,20210105,000000,847.4
AGRO,D,20210106,000000,876.6
AGRO,D,20210107,000000,913.2
AGRO,D,20210109,000000,898
AGRO,D,20210112,000000,892.8
AGRO,D,20210113,000000,884.6
AGRO,D,20210114,000000,882.8
AGRO,D,20210115,000000,882.2
AGRO,D,20210116,000000,882.4
AGRO,D,20210119,000000,890.4
AGRO,D,20210120,000000,891.2
AGRO,D,20210121,000000,891
AGRO,D,20210122,000000,876.8
AGRO,D,20210123,000000,875.2
AGRO,D,20210126,000000,892.2
AGRO,D,20210127,000000,900
AGRO,D,20210128,000000,900
AGRO,D,20210129,000000,894.8
AGRO,D,20210130,000000,888
AGRO,D,20210202,000000,897
AGRO,D,20210203,000000,902.8
AGRO,D,20210204,000000,889.4
AGRO,D,20210205,000000,894
AGRO,D,20210206,000000,893
AGRO,D,20210209,000000,894.8
AGRO,D,20210210,000000,890
AGRO,D,20210211,000000,884.6
AGRO,D,20210212,000000,886
AGRO,D,20210213,000000,885
AGRO,D,20210216,000000,884
AGRO,D,20210217,000000,885.6
AGRO,D,20210218,000000,884
AGRO,D,20210219,000000,887.8
AGRO,D,20210220,000000,888.8
AGRO,D,20210221,000000,897.4
AGRO,D,20210223,000000,897
AGRO,D,20210225,000000,889.8
AGRO,D,20210226,000000,891.4
AGRO,D,20210227,000000,900.2
AGRO,D,20210302,000000,898.6
AGRO,D,20210303,000000,898
AGRO,D,20210304,000000,908.6
AGRO,D,20210305,000000,903.6
AGRO,D,20210306,000000,896.8
AGRO,D,20210310,000000,910.2
AGRO,D,20210311,000000,903
AGRO,D,20210312,000000,900
AGRO,D,20210313,000000,899
AGRO,D,20210316,000000,899
AGRO,D,20210317,000000,884.6
AGRO,D,20210318,000000,884.8
AGRO,D,20210319,000000,900.4
AGRO,D,20210320,000000,908.2
AGRO,D,20210323,000000,927.8
AGRO,D,20210324,000000,920
AGRO,D,20210325,000000,924
AGRO,D,20210326,000000,917
AGRO,D,20210327,000000,914.4
AGRO,D,20210330,000000,919.4
AGRO,D,20210331,000000,922
AGRO,D,20210401,000000,915.4
AGRO,D,20210402,000000,925
AGRO,D,20210403,000000,937.8
AGRO,D,20210406,000000,956.8
AGRO,D,20210407,000000,945
AGRO,D,20210408,000000,946.8
AGRO,D,20210409,000000,940.2
AGRO,D,20210410,000000,940
AGRO,D,20210413,000000,942.8
AGRO,D,20210414,000000,940
AGRO,D,20210415,000000,928
AGRO,D,20210416,000000,896
AGRO,D,20210417,000000,901
AGRO,D,20210420,000000,886
AGRO,D,20210421,000000,889.8
AGRO,D,20210422,000000,894
AGRO,D,20210423,000000,892.6
AGRO,D,20210424,000000,893.4
AGRO,D,20210427,000000,898.2
AGRO,D,20210428,000000,897.4
AGRO,D,20210429,000000,897
AGRO,D,20210430,000000,890.2
AGRO,D,20210501,000000,896
AGRO,D,20210505,000000,894.6
AGRO,D,20210506,000000,909.6
AGRO,D,20210507,000000,914.8
AGRO,D,20210508,000000,915
AGRO,D,20210511,000000,912.8
AGRO,D,20210512,000000,918.4
AGRO,D,20210513,000000,919.4
AGRO,D,20210514,000000,915
