<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
GAZP,D,20220329,000000,218.6
GAZP,D,20220330,000000,208
GAZP,D,20220331,000000,216
GAZP,D,20220401,000000,242.48
GAZP,D,20220402,000000,251.4
GAZP,D,20220405,000000,252.9
GAZP,D,20220406,000000,243.5
GAZP,D,20220407,000000,239.7
GAZP,D,20220408,000000,245
GAZP,D,20220409,000000,241.07
GAZP,D,20220412,000000,234.55
GAZP,D,20220413,000000,236.3
GAZP,D,20220414,000000,234.87
GAZP,D,20220415,000000,222.11
GAZP,D,20220416,000000,224
GAZP,D,20220419,000000,216.99
GAZP,D,20220420,000000,220.72
GAZP,D,20220421,000000,218.92
GAZP,D,20220422,000000,210.29
GAZP,D,20220423,000000,208
GAZP,D,20220426,000000,206.35
GAZP,D,20220427,000000,225.85
GAZP,D,20220428,000000,237.15
GAZP,D,20220429,000000,237.53
GAZP,D,20220430,000000,240.4
GAZP,D,20220505,000000,234.16
GAZP,D,20220506,000000,238.6
GAZP,D,20220507,000000,240.1
GAZP,D,20220512,000000,241.99
GAZP,D,20220513,000000,230.56
GAZP,D,20220514,000000,235.52
GAZP,D,20220517,000000,244.2
GAZP,D,20220518,000000,258.8
GAZP,D,20220519,000000,264.84
GAZP,D,20220520,000000,266.68
GAZP,D,20220521,000000,263
GAZP,D,20220524,000000,263
GAZP,D,20220525,000000,265.8
GAZP,D,20220526,000000,271.4
GAZP,D,20220527,000000,295.89
GAZP,D,20220528,000000,294.5
GAZP,D,20220531,000000,300.8
GAZP,D,20220601,000000,293.75
GAZP,D,20220602,000000,297.69
GAZP,D,20220603,000000,296
GAZP,D,20220604,000000,297
GAZP,D,20220607,000000,296.5
GAZP,D,20220608,000000,297.99
GAZP,D,20220609,000000,308
GAZP,D,20220610,000000,306.5
GAZP,D,20220611,000000,309.2
GAZP,D,20220615,000000,317.69
GAZP,D,20220616,000000,316.2
GAZP,D,20220617,000000,316.99
GAZP,D,20220618,000000,315.5
GAZP,D,20220621,000000,311.98
GAZP,D,20220622,000000,301.58
GAZP,D,20220623,000000,295.8
GAZP,D,20220624,000000,303.5
GAZP,D,20220625,000000,296
