<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
FIVE,D,20190418,000000,1728
FIVE,D,20190419,000000,1768
FIVE,D,20190420,000000,1762.5
FIVE,D,20190423,000000,1758.5
FIVE,D,20190424,000000,1804
FIVE,D,20190425,000000,1810
FIVE,D,20190426,000000,1910
FIVE,D,20190427,000000,1912
FIVE,D,20190430,000000,1894.5
FIVE,D,20190501,000000,1963
FIVE,D,20190503,000000,1967
FIVE,D,20190504,000000,1999.5
FIVE,D,20190507,000000,1970
FIVE,D,20190508,000000,1983
FIVE,D,20190509,000000,1927
FIVE,D,20190511,000000,1896
FIVE,D,20190514,000000,1904
FIVE,D,20190515,000000,1908.5
FIVE,D,20190516,000000,1897
FIVE,D,20190517,000000,1943
FIVE,D,20190518,000000,2000
FIVE,D,20190521,000000,1995
FIVE,D,20190522,000000,1952
FIVE,D,20190523,000000,1933.5
FIVE,D,20190524,000000,1857.5
FIVE,D,20190525,000000,1828
FIVE,D,20190528,000000,1857.5
FIVE,D,20190529,000000,1847
FIVE,D,20190530,000000,1901
FIVE,D,20190531,000000,1924
FIVE,D,20190601,000000,1922.5
FIVE,D,20190604,000000,2010
FIVE,D,20190605,000000,2005
FIVE,D,20190606,000000,2033
FIVE,D,20190607,000000,2045
FIVE,D,20190608,000000,2040.5
FIVE,D,20190611,000000,2049
FIVE,D,20190612,000000,2093
FIVE,D,20190614,000000,2098
FIVE,D,20190615,000000,2066
FIVE,D,20190618,000000,2052.5
FIVE,D,20190619,000000,2071.5
FIVE,D,20190620,000000,2074
FIVE,D,20190621,000000,2090.5
FIVE,D,20190622,000000,2130
FIVE,D,20190625,000000,2159
FIVE,D,20190626,000000,2154
FIVE,D,20190627,000000,2221.5
FIVE,D,20190628,000000,2235
FIVE,D,20190629,000000,2177.5
FIVE,D,20190702,000000,2136.5
FIVE,D,20190703,000000,2240
FIVE,D,20190704,000000,2258
FIVE,D,20190705,000000,2230.5
FIVE,D,20190706,000000,2254
FIVE,D,20190709,000000,2220
FIVE,D,20190710,000000,2179.5
FIVE,D,20190711,000000,2215.5
