<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
SBERP,D,20170921,000000,158.61
SBERP,D,20170922,000000,158.6
SBERP,D,20170923,000000,157.35
SBERP,D,20170926,000000,158.25
SBERP,D,20170927,000000,158.37
SBERP,D,20170928,000000,158.03
SBERP,D,20170929,000000,156.06
SBERP,D,20170930,000000,155.7
SBERP,D,20171003,000000,157.94
SBERP,D,20171004,000000,157.67
SBERP,D,20171005,000000,159.15
SBERP,D,20171006,000000,160.37
SBERP,D,20171007,000000,160.25
SBERP,D,20171010,000000,160.38
SBERP,D,20171011,000000,158.19
SBERP,D,20171012,000000,159.6
SBERP,D,20171013,000000,158.7
SBERP,D,20171014,000000,160
SBERP,D,20171017,000000,163.95
SBERP,D,20171018,000000,162.32
SBERP,D,20171019,000000,162
SBERP,D,20171020,000000,159.01
SBERP,D,20171021,000000,160.87
SBERP,D,20171024,000000,159.89
SBERP,D,20171025,000000,160
SBERP,D,20171026,000000,158.79
SBERP,D,20171027,000000,159.21
SBERP,D,20171028,000000,160
SBERP,D,20171031,000000,160.41
SBERP,D,20171101,000000,158.52
SBERP,D,20171102,000000,159.7
SBERP,D,20171103,000000,159.7
SBERP,D,20171104,000000,160.5
SBERP,D,20171108,000000,171.4
SBERP,D,20171109,000000,178.45
SBERP,D,20171110,000000,191.06
SBERP,D,20171111,000000,190.1
SBERP,D,20171114,000000,188.19
SBERP,D,20171115,000000,189.65
SBERP,D,20171116,000000,190
SBERP,D,20171117,000000,185.6
SBERP,D,20171118,000000,186.04
SBERP,D,20171121,000000,185.6
SBERP,D,20171122,000000,192.1
SBERP,D,20171123,000000,192.3
SBERP,D,20171124,000000,188.7
SBERP,D,20171125,000000,192.3
SBERP,D,20171128,000000,190.86
SBERP,D,20171129,000000,192.5
SBERP,D,20171130,000000,189.63
SBERP,D,20171201,000000,184.53
SBERP,D,20171202,000000,184.55
SBERP,D,20171205,000000,184.2
SBERP,D,20171206,000000,185.2
SBERP,D,20171207,000000,185.4
SBERP,D,20171208,000000,181.91
SBERP,D,20171209,000000,185
SBERP,D,20171212,000000,192.05
SBERP,D,20171213,000000,195.96
SBERP,D,20171214,000000,188.84
SBERP,D,20171215,000000,193.23
SBERP,D,20171216,000000,190
SBERP,D,20171219,000000,191.29
SBERP,D,20171220,000000,190.67
SBERP,D,20171221,000000,191.25
SBERP,D,20171222,000000,189.5
SBERP,D,20171223,000000,189.2
SBERP,D,20171226,000000,189.82
SBERP,D,20171227,000000,190
SBERP,D,20171228,000000,190.73
SBERP,D,20171229,000000,190.3
SBERP,D,20171230,000000,189
SBERP,D,20180104,000000,197.3
SBERP,D,20180105,000000,203.03
SBERP,D,20180106,000000,203.5
SBERP,D,20180110,000000,201.3
SBERP,D,20180111,000000,197.52
SBERP,D,20180112,000000,199.78
SBERP,D,20180113,000000,199.49
SBERP,D,20180116,000000,201.9
SBERP,D,20180117,000000,200.82
SBERP,D,20180118,000000,201.34
SBERP,D,20180119,000000,204.63
SBERP,D,20180120,000000,203.97
SBERP,D,20180123,000000,202.5
SBERP,D,20180124,000000,202.71
SBERP,D,20180125,000000,204.2
