<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RTKM,D,20171028,000000,67.83
RTKM,D,20171031,000000,67.9
RTKM,D,20171101,000000,68.3
RTKM,D,20171102,000000,68.29
RTKM,D,20171103,000000,68.5
RTKM,D,20171104,000000,70.12
RTKM,D,20171108,000000,71.17
RTKM,D,20171109,000000,70.6
RTKM,D,20171110,000000,71.12
RTKM,D,20171111,000000,71.31
RTKM,D,20171114,000000,72.43
RTKM,D,20171115,000000,68.99
RTKM,D,20171116,000000,68.16
RTKM,D,20171117,000000,67.9
RTKM,D,20171118,000000,68
RTKM,D,20171121,000000,69.25
RTKM,D,20171122,000000,67.6
RTKM,D,20171123,000000,66.8
RTKM,D,20171124,000000,66.5
RTKM,D,20171125,000000,66.94
RTKM,D,20171128,000000,66.41
RTKM,D,20171129,000000,64.7
RTKM,D,20171130,000000,64.4
RTKM,D,20171201,000000,64
RTKM,D,20171202,000000,64
RTKM,D,20171205,000000,64.8
RTKM,D,20171206,000000,63.79
RTKM,D,20171207,000000,63.4
RTKM,D,20171208,000000,63.5
RTKM,D,20171209,000000,63.36
RTKM,D,20171212,000000,64.39
RTKM,D,20171213,000000,64.5
RTKM,D,20171214,000000,64.5
RTKM,D,20171215,000000,64.1
RTKM,D,20171216,000000,64.3
RTKM,D,20171219,000000,64.3
RTKM,D,20171220,000000,63.99
RTKM,D,20171221,000000,64
RTKM,D,20171222,000000,64.15
RTKM,D,20171223,000000,64.02
RTKM,D,20171226,000000,63.78
RTKM,D,20171227,000000,63.74
RTKM,D,20171228,000000,63.6
RTKM,D,20171229,000000,63.55
RTKM,D,20171230,000000,63.9
RTKM,D,20180104,000000,63.85
RTKM,D,20180105,000000,63.7
RTKM,D,20180106,000000,63.5
RTKM,D,20180110,000000,64.22
RTKM,D,20180111,000000,64.02
RTKM,D,20180112,000000,64.57
RTKM,D,20180113,000000,64.35
RTKM,D,20180116,000000,64.58
RTKM,D,20180117,000000,65.98
RTKM,D,20180118,000000,65.3
RTKM,D,20180119,000000,65.52
RTKM,D,20180120,000000,65.77
RTKM,D,20180123,000000,66.89
RTKM,D,20180124,000000,66.22
RTKM,D,20180125,000000,66.8
RTKM,D,20180126,000000,66.01
RTKM,D,20180127,000000,65.05
RTKM,D,20180130,000000,65.41
RTKM,D,20180131,000000,66.2
RTKM,D,20180201,000000,67
RTKM,D,20180202,000000,67
RTKM,D,20180203,000000,65.9
RTKM,D,20180206,000000,65.95
RTKM,D,20180207,000000,64.86
RTKM,D,20180208,000000,64.65
RTKM,D,20180209,000000,65.6
RTKM,D,20180210,000000,65.9
RTKM,D,20180213,000000,65.49
RTKM,D,20180214,000000,65.57
RTKM,D,20180215,000000,65.5
RTKM,D,20180216,000000,65.1
RTKM,D,20180217,000000,65.48
RTKM,D,20180220,000000,65.55
RTKM,D,20180221,000000,65.76
RTKM,D,20180222,000000,66.25
RTKM,D,20180223,000000,66.45
RTKM,D,20180227,000000,66.85
RTKM,D,20180228,000000,67.7
RTKM,D,20180301,000000,68.21
RTKM,D,20180302,000000,67.97
RTKM,D,20180303,000000,67.66
RTKM,D,20180306,000000,68.1
RTKM,D,20180307,000000,68.21
RTKM,D,20180308,000000,67.81
RTKM,D,20180310,000000,68.1
RTKM,D,20180313,000000,68.6
RTKM,D,20180314,000000,68.72
RTKM,D,20180315,000000,68.93
RTKM,D,20180316,000000,68.94
RTKM,D,20180317,000000,68.32
RTKM,D,20180320,000000,68.45
RTKM,D,20180321,000000,68.22
RTKM,D,20180322,000000,68.38
RTKM,D,20180323,000000,67.54
RTKM,D,20180324,000000,67.4
RTKM,D,20180327,000000,66.6
RTKM,D,20180328,000000,66.6
RTKM,D,20180329,000000,66.59
RTKM,D,20180330,000000,67.47
RTKM,D,20180331,000000,67.75
RTKM,D,20180403,000000,67.5
RTKM,D,20180404,000000,67.62
RTKM,D,20180405,000000,67.57
RTKM,D,20180406,000000,67.52
RTKM,D,20180407,000000,67.45
RTKM,D,20180410,000000,64.61
RTKM,D,20180411,000000,65.46
RTKM,D,20180412,000000,64.46
RTKM,D,20180413,000000,65.12
RTKM,D,20180414,000000,63.6
RTKM,D,20180417,000000,63.6
RTKM,D,20180418,000000,64.5
RTKM,D,20180419,000000,65.49
RTKM,D,20180420,000000,65
RTKM,D,20180421,000000,64.88
RTKM,D,20180424,000000,64.78
RTKM,D,20180425,000000,65.15
RTKM,D,20180426,000000,65.19
RTKM,D,20180427,000000,64.75
RTKM,D,20180428,000000,64.99
RTKM,D,20180429,000000,65.07
RTKM,D,20180501,000000,65.68
RTKM,D,20180503,000000,65.2
RTKM,D,20180504,000000,65.6
RTKM,D,20180505,000000,65.7
RTKM,D,20180508,000000,65.9
RTKM,D,20180509,000000,65.02
RTKM,D,20180511,000000,65.22
RTKM,D,20180512,000000,65
RTKM,D,20180515,000000,64.84
RTKM,D,20180516,000000,65.59
RTKM,D,20180517,000000,65.66
RTKM,D,20180518,000000,65.36
RTKM,D,20180519,000000,65.2
RTKM,D,20180522,000000,65.19
RTKM,D,20180523,000000,65.06
RTKM,D,20180524,000000,65.24
RTKM,D,20180525,000000,65.4
RTKM,D,20180526,000000,66.03
RTKM,D,20180529,000000,65.85
RTKM,D,20180530,000000,65.08
RTKM,D,20180531,000000,65.67
RTKM,D,20180601,000000,65.99
RTKM,D,20180602,000000,66.08
RTKM,D,20180605,000000,69
RTKM,D,20180606,000000,69.61
RTKM,D,20180607,000000,68.33
RTKM,D,20180608,000000,71
RTKM,D,20180609,000000,69.86
RTKM,D,20180610,000000,69.7
RTKM,D,20180612,000000,71.42
RTKM,D,20180614,000000,70.5
RTKM,D,20180615,000000,71.29
RTKM,D,20180616,000000,68.56
RTKM,D,20180619,000000,69.7
RTKM,D,20180620,000000,70.04
RTKM,D,20180621,000000,70.91
RTKM,D,20180622,000000,70.3
RTKM,D,20180623,000000,70.28
RTKM,D,20180626,000000,73.95
RTKM,D,20180627,000000,73.59
RTKM,D,20180628,000000,72.69
RTKM,D,20180629,000000,72.65
RTKM,D,20180630,000000,73.22
RTKM,D,20180703,000000,74.55
RTKM,D,20180704,000000,74.05
RTKM,D,20180705,000000,74.9
RTKM,D,20180706,000000,72.5
RTKM,D,20180707,000000,72.2
RTKM,D,20180710,000000,72.77
RTKM,D,20180711,000000,72.5
RTKM,D,20180712,000000,72.1
RTKM,D,20180713,000000,72.3
RTKM,D,20180714,000000,71.92
RTKM,D,20180717,000000,71.73
RTKM,D,20180718,000000,71.62
RTKM,D,20180719,000000,69.97
RTKM,D,20180720,000000,68.6
RTKM,D,20180721,000000,67.77
RTKM,D,20180724,000000,67.87
RTKM,D,20180725,000000,68.35
RTKM,D,20180726,000000,68.2
RTKM,D,20180727,000000,68.9
RTKM,D,20180728,000000,69.07
RTKM,D,20180731,000000,69.09
RTKM,D,20180801,000000,70.3
RTKM,D,20180802,000000,71.55
RTKM,D,20180803,000000,71.6
RTKM,D,20180804,000000,72
RTKM,D,20180807,000000,71.7
RTKM,D,20180808,000000,71.9
RTKM,D,20180809,000000,71.35
RTKM,D,20180810,000000,71.5
RTKM,D,20180811,000000,70.87
RTKM,D,20180814,000000,70.2
RTKM,D,20180815,000000,69.81
RTKM,D,20180816,000000,69.98
RTKM,D,20180817,000000,69.78
RTKM,D,20180818,000000,69.6
RTKM,D,20180821,000000,69.62
RTKM,D,20180822,000000,69.8
RTKM,D,20180823,000000,69.25
RTKM,D,20180824,000000,69.12
RTKM,D,20180825,000000,69.2
RTKM,D,20180828,000000,68.66
RTKM,D,20180829,000000,68.6
RTKM,D,20180830,000000,68.64
RTKM,D,20180831,000000,67.9
RTKM,D,20180901,000000,67.6
RTKM,D,20180904,000000,67.53
RTKM,D,20180905,000000,67.5
RTKM,D,20180906,000000,67.3
RTKM,D,20180907,000000,66.75
RTKM,D,20180908,000000,66.58
RTKM,D,20180911,000000,66.19
RTKM,D,20180912,000000,66.9
RTKM,D,20180913,000000,67
RTKM,D,20180914,000000,68.5
RTKM,D,20180915,000000,68.56
RTKM,D,20180918,000000,69.19
RTKM,D,20180919,000000,69.2
RTKM,D,20180920,000000,69.39
RTKM,D,20180921,000000,70.24
RTKM,D,20180922,000000,71.6
RTKM,D,20180925,000000,70.9
RTKM,D,20180926,000000,70.9
RTKM,D,20180927,000000,70.5
RTKM,D,20180928,000000,70.6
RTKM,D,20180929,000000,69.95
RTKM,D,20181002,000000,69.72
RTKM,D,20181003,000000,70.05
RTKM,D,20181004,000000,70
RTKM,D,20181005,000000,70
RTKM,D,20181006,000000,69.9
RTKM,D,20181009,000000,70.24
RTKM,D,20181010,000000,70.28
RTKM,D,20181011,000000,69.95
RTKM,D,20181012,000000,70.12
RTKM,D,20181013,000000,70.5
RTKM,D,20181016,000000,70.2
RTKM,D,20181017,000000,70.56
RTKM,D,20181018,000000,70.99
